"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 15 12:09:19 GMT 2021","Sun Aug 15 12:09:32 GMT 2021","13546","test_phyton","test_registration","","","","test_registration",""
