"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 15 09:42:32 GMT 2021","Sun Aug 15 09:42:34 GMT 2021","2752","test_phyton","test_registration","","","","test_registration",""
