"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 16 10:49:10 GMT 2021","Mon Aug 16 10:49:45 GMT 2021","34890","test_phyton","test_registration","","","","test_registration",""
