"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 11 16:05:13 GMT 2021","Wed Aug 11 16:05:19 GMT 2021","6322","test_phyton","test_registration","","","","test_registration",""
