"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 16 21:01:57 GMT 2021","Mon Aug 16 21:02:39 GMT 2021","41415","test_phyton","test_new_tittle_only_once","","","","test_new_tittle_only_once",""
"passed","Mon Aug 16 21:01:50 GMT 2021","Mon Aug 16 21:01:57 GMT 2021","7282","test_phyton","test_moredata","","","","test_moredata",""
"passed","Mon Aug 16 21:03:16 GMT 2021","Mon Aug 16 21:03:20 GMT 2021","4074","test_phyton","test_tittle_only_once","","","","test_tittle_only_once",""
"passed","Mon Aug 16 21:00:51 GMT 2021","Mon Aug 16 21:01:16 GMT 2021","25186","test_phyton","test_cookies","","","","test_cookies",""
"passed","Mon Aug 16 21:02:46 GMT 2021","Mon Aug 16 21:03:16 GMT 2021","30049","test_phyton","test_registration","","","","test_registration",""
"passed","Mon Aug 16 21:01:16 GMT 2021","Mon Aug 16 21:01:33 GMT 2021","17026","test_phyton","test_deletedata","","","","test_deletedata",""
"passed","Mon Aug 16 21:02:39 GMT 2021","Mon Aug 16 21:02:46 GMT 2021","7616","test_phyton","test_newdata","","","","test_newdata",""
"passed","Mon Aug 16 21:01:33 GMT 2021","Mon Aug 16 21:01:50 GMT 2021","16981","test_phyton","test_editdata","","","","test_editdata",""
