"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 15 12:23:22 GMT 2021","Sun Aug 15 12:23:39 GMT 2021","16875","test_phyton","test_registration","","","","test_registration",""
