"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 15 12:09:56 GMT 2021","Sun Aug 15 12:10:03 GMT 2021","6898","test_phyton","test_registration","","","","test_registration",""
