"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 15 12:20:06 GMT 2021","Sun Aug 15 12:20:14 GMT 2021","7104","test_phyton","test_registration","","","","test_registration",""
