"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 16 10:44:16 GMT 2021","Mon Aug 16 10:44:19 GMT 2021","2766","test_phyton","test_registration","","","","test_registration",""
